# 大连理工情感词汇本体·轻量版(word\tintensity) 生成:2026-08-19
# 来源: github.com/yizhanmiao/DLUT-Emotionontology 情感词汇.csv(27466词)
# 清洗: 纯中文2-8字; 主+辅助情感取最高强度; 不按极性过滤(DLUT极性列有噪声,强词也标中性)
# 引用: 徐琳宏,林鸿飞,潘宇,等.情感词汇本体的构造[J].情报学报,2008,27(2):180-185.
# 许可: 学术研究用途, 商用联系 irlab@dlut.edu.cn
疏导	5
挺脱	5
魁元	5
风卷残云	5
凤凰	5
俏货	5
悠游	5
笔意	5
深悉	5
坚不可摧	5
铭刻	5
厉精求治	5
红蛋	5
争光	5
道义	5
耿耿忠心	5
佳期	5
名宿	5
创制	5
绝调	5
团聚	5
大为	5
亭亭	5
万全	5
重阳	5
翱翔	5
联袂	5
心思	5
滚滚	5
劲草	5
调匀	5
科学家	5
直朴	5
探索	5
宽解	5
康宁	5
郁馥	5
看望	5
登程	5
神速	5
品鉴	5
方略	5
鲲鹏	5
从师	5
天年	5
赞辞	5
大宝	5
纲纪	5
上游	5
筹措	5
红利	5
做人	5
才路	5
分晓	5
赠答	5
仪态	5
雄狮	5
聆听	5
才貌	5
瞻拜	5
发挥	5
递升	5
名迹	5
名医	5
肥厚	5
平赞	5
钢铁	5
烂漫	5
爽意	5
断根	5
成绩	5
丽人	5
技法	5
渴仰	5
礼让	5
馈送	5
老手	5
弥望	5
酬酢	5
信誉	5
南国	5
旌旗	5
开创	5
耐看	5
领衔	5
浅明	5
大势	5
浅豁	5
琳琅满目	5
前瞻性	5
补助	5
抗暴	5
俊气	5
旷荡	5
超级	5
重逢	5
沧海	5
友军	5
得益	5
力争	5
贺函	5
隆盛	5
千载流芳	5
从征	5
红色	5
风尚	5
萃聚	5
悦服	5
达意	5
打响	5
星夜兼程	5
拼搏	5
醇化	5
硕学	5
平康	5
争先	5
恻隐	7
好话	5
虎将	5
唤醒	5
奖饰	5
伴侣	5
督帅	5
等身	5
企羡	5
灵效	5
攀摘	5
秉公	5
履约	5
玎玲	5
舍己	5
名优	5
揭示	5
要职	5
富国	5
才学兼优	5
满勤	5
炼句	5
超产	5
武艺	5
精读	5
护理	5
长法	5
清旷	5
兵家	5
纪念册	5
鹅黄	5
飞舞	5
夭矫	5
渴想	5
通途	5
长缨	5
本事	5
雪恨	5
嫩红	5
得分	5
方针	5
奥秘	5
名山	5
猛捷	5
遣兴	5
贴题	5
奥妙	5
劝善	5
积蓄	5
编著	5
美事	5
庆典	5
耆宿	5
做主	5
乐业	5
旷世	5
妙法	5
挺身	5
容仪	5
绝品	5
奇瑰	5
团年	5
养生	5
熟手	5
奇绝	5
纪念封	5
要诀	5
赴任	5
谦慎	5
打开	5
摇篮	5
宽亮	5
天分	5
灵验	5
口才	5
斗巧	5
在握	5
备细	5
守职	5
情兴	5
灌注	5
发明	5
魁实	5
美谈	5
选拔	5
挺劲	5
波澜	5
查清	5
大要	5
定准	5
报功	5
可塑性	5
流通	5
坦途	5
馈献	5
耳顺	5
灵清	5
魁首	5
督励	5
扬眉奋髯	5
永世	5
巧扮	5
笔锋	5
不乏	5
劳模	5
妙策	5
言行一致	5
令誉	5
面市	5
幽丽	5
创办	5
英姿勃勃	5
企盼	5
健存	5
殿堂	5
调达	5
打下	5
循循善诱	5
觉醒	5
胜游	5
出现	5
蝉联	5
宏儒	5
遐想	5
号手	5
雅集	5
拜祷	5
满堂彩	5
永世长存	5
飞腾	5
彭湃	5
棋手	5
明锐	5
调解	5
珍珠	5
感化	5
清气	5
主旋律	5
平旷	5
奖章	5
文字清顺	5
夸说	5
想象力	5
耸立	5
翻然改进	5
可歌可涕	5
宽旷	5
袅袅	5
风快	5
高峰	5
艰苦奋斗	5
雅座	5
公私分明	5
巨变	5
胜友	5
精切	5
敢于	5
民望	5
丁东	5
召唤	5
探望	5
凌霄	5
配称	5
秀逸	5
熟知	5
慕悦	5
剀切	5
察觉	5
护卫	5
宿儒	5
流芳百代	5
素养	5
无尽	5
翡翠	5
两全	5
真传	5
要事	5
甜适	5
赤金	5
留芳后世	5
真言	5
猛进	5
显现	5
大局	5
拼劲儿	5
扩展	5
存余	5
酬宾	5
辞谢	5
浩瀚	5
铁流	5
良策	5
朗朗	5
节用	5
受赏	5
让度	5
强者	5
赠品	5
打冲锋	5
客观	5
棋圣	5
指正	5
康衢	5
乡情	5
婉和	5
连理	5
金不换	5
殊绝	5
把关	5
翻身	5
睦邻	5
如一	5
大著	5
冒尖	5
老师	5
娇娜	5
延揽	5
巧匠	5
奋勇向前	5
清澄	5
明洁	5
伴送	5
惬怀	5
大同	5
丽日	5
热气	5
良田	5
绵和	5
周密	5
溶溶	5
快事	5
祷念	5
景色	5
高潮	5
扶绥	5
慨允	5
特出	5
奇谋	5
法制	5
养性	5
落心	5
沉思	5
晓畅	5
扶弱抑强	5
器任	5
创汇	5
俊爽	5
督导	5
品茗	5
跃然	5
点首	5
适用	5
情致	5
艺坛	5
顶天	5
明情	5
史诗	5
心声	5
觉悟	5
顺情	5
宽洪	5
委托	5
妥便	5
胜似	5
救国	5
清光	5
摆平	5
青白	5
曲衷	5
等候	5
奇葩	5
采风	5
油然	5
受用	5
赞仰	5
明爽	5
妙用	5
遍历	5
建立	5
青绿	5
让贤	5
相助	5
恩典	5
醇?	5
无匹	5
文采	5
效果	5
草创	5
合用	5
晨曦	5
力持	5
合算	5
义旗	5
慈命	5
魅人	5
长久	5
美劲儿	5
阐明	5
大宗	5
康平	5
旷阔	5
大量	5
无风不起浪	5
名将	5
发奋图强	5
闻名遐尔	5
蕴藉	7
恋念	5
明察	5
老而弥坚	5
独行	5
强手	5
任贤用能	5
大名	5
大纛	5
实学	5
撑腰	5
博引	5
合式	5
囊括	5
苍劲	5
誓师	5
希贵	5
蕴含	5
少壮	5
明畅	5
峭丽	5
青碧	5
点将	5
襄助	5
充溢	5
意愿	5
神交	5
赠礼	5
清浅	5
颁布	5
雄关	5
祷祝	5
欺硬怕软	5
恳请	5
明敏	5
情至义尽	5
学子	5
拓荒	5
利落	5
千古流芳	5
亮敞	5
雄纠纠	5
祝颂	5
颐养	5
明鉴	5
康阜	5
深省	5
发现	5
心高	5
清福	5
始创	5
苦功	5
妙药	5
满堂红	5
铭心	5
促请	5
慎独	5
大端	5
灵泛	5
颁赐	5
筹议	5
量才录用	5
高举	5
名角	5
担任	5
起早贪黑	5
树立	5
里手	5
伟岸	5
考求	5
洪炉	5
谒拜	5
百倍	5
胜景	5
奋飞	5
捍御	5
甘泉	5
无猜	5
明眸	5
齐一	5
翻新	5
雕鞍	5
快马加鞭	5
筹划	5
查看	5
敦朴	5
缎打	5
秋色	5
新型	5
趣事	5
顺遂	5
大革命	5
快人	5
凝聚力	5
勇毅	5
追念	5
甜香	5
美满	5
连手	5
迸发	5
探究	5
系统	5
葱翠	5
记念	5
全备	5
参谒	5
养廉	5
赠送	5
倡始	5
宝宝	5
警策	5
蕴蓄	5
冒尖户	5
拓展	5
初度	5
令名	5
同心	5
典丽	5
继承	5
妙龄	5
殷实	5
赠阅	5
抚养	5
妙手	5
纲领	5
慨诺	5
嫩绿	5
厚谢	5
酬应	5
清兴	5
断然	5
词藻	5
补充	5
春风	5
恪守	5
创始	5
甜睡	5
实效	5
酬答	5
渊薮	5
严固	5
烂然	5
点拨	5
冲破	5
绝招	5
修养	5
地道	5
首创	5
阐扬	5
要务	5
定夺	5
空明	5
纯粹	5
机动	5
两利	5
时彦	5
规则	5
史册	5
春潮	5
武功	5
遵纪守法	5
搭桥	5
朗澈	5
口碑	5
纪念品	5
解放区	5
呈报	5
定然	5
平世	5
嘉勉	5
放步	5
磋磨	5
保健	5
笃挚	5
匡复	5
慎密	5
酬报	5
清词	5
倩影	5
对称	5
宁为玉碎	5
不为瓦全	5
名刹	5
名茶	5
丁宁	5
老将	5
天姿	5
清赏	5
滋补	5
教正	5
快利	5
拼争	5
高度	5
净白	5
克俭	5
有劲	5
诚心敬意	5
清润	5
彩带	5
升华	5
峭劲	5
典型	5
用于	5
垂青	5
适切	5
完全	5
明人	5
美誉	5
带领	5
胜会	5
有年	5
笔势	5
前景	5
容让	5
引导	5
瞻谒	5
长征	5
讴吟	5
财喜	5
积余	5
诗才	5
选贤任能	5
风谊	5
德操	5
感悟	5
嫩气	5
宽仁	5
伴随	5
口快	5
标定	5
来宾	5
名牌	5
匡扶	5
远虑	5
甜馨	5
延请	5
严师畏友	5
享誉	5
发家	5
口头福	5
品德	5
口德	5
深信	5
利国利民	5
优先	5
犒赏	5
名作	5
幽宛	5
先河	5
酬唱	5
急进	5
宽畅	5
奇彩	5
影星	5
珍稀	5
增值	5
义方	5
问候	5
腾飞	5
富余	7
良医	5
大姓	5
匡济	5
点化	5
彩门	5
深化	5
攀登	5
热货	5
童真	5
澹泊	5
强将	5
良言	5
大事	5
猛锐	5
款洽	5
廉直	5
词章	5
克捷	5
要隘	5
深度	5
筹谋	5
纵深	5
奋迅	5
察访	5
墨宝	5
明耀	5
隆渥	5
称号	5
方舟	5
叮当	5
直立	5
宽和	5
前修	5
年轻力壮	5
寸心	5
弘论	5
取经	5
炼字	5
置之脑后	7
好转	5
灵动	5
浪潮	5
多样	5
盈利	5
郑重	5
身教	5
足金	5
一力	5
典礼	5
请功	5
金凤	5
畅抒	5
志愿	5
策略	7
催劲	5
润养	5
朗然	5
筹拍	5
贴己	5
护送	5
人梯	5
建言	5
耳熟	5
神似	5
美传	5
无暇	5
舒泰	5
诗宗	5
布施	5
叮咚	5
发起	5
平阔	5
雄姿	5
潮流	5
存续	5
扬眉抵掌	5
士气	5
晴空	5
劝导	5
瞩望	5
灵醒	5
别材	5
信义	5
冲要	5
保荐	5
满分	5
东道主	5
首要	5
康泰	5
预祝	5
突进	5
心愿	5
耳濡	5
灵俏	5
大雄	5
带头人	5
民心	5
点头	5
玉兔	5
口谕	5
法网	5
号角	5
联谊	5
扶贫	5
繁多	5
永远	5
高材生	5
恋慕	5
牢不可拔	5
坚实	5
报奖	5
振兴	5
师德	5
颁发	5
品酒	5
良朋益友	5
递送	5
情份	5
熟习	5
强化	5
澄碧	5
待客	5
寄予	5
厚实	5
丽质	5
绝唱	5
抵用	5
收益	5
恰切	5
春阳	5
口陈肝胆	5
彩云	5
成才	5
提拔	5
青葱	5
熔炉	5
联手	5
天良	5
健在	5
清趣	5
督责	5
顺气	5
精详	5
技能	5
晶明	5
胜概	5
妥贴	5
萌动	5
该备	5
待承	5
扶助	5
向导	5
要人	5
醇美	5
好看	5
缠绵	5
靓女	5
纪念馆	5
雅丽	5
严师	5
举国	5
快心	5
美餐	5
团结	5
琅琅	5
升值	5
清晖	5
再生	5
楷式	5
正宗	5
大作	5
播扬	5
明星	5
宽让	5
真朴	5
左右臂	5
编纂	5
粉红	5
俨然	5
定当	5
清凉	5
苗子	5
要枢	5
深心	5
趣话	5
挑大梁	5
养气	5
畅叙	5
通彻	5
夷然	5
婆娑	5
屹然	5
存恤	5
得胜	5
馈遗	5
切愿	5
传授	5
宽爽	5
景物	5
知音	5
东道	5
露头角	5
极力	5
晖映	5
明灯	5
妙品	5
冒尖生	5
抚育	5
筹集	5
辅导	5
趣谈	5
笔耕	5
答报	5
服务	5
妙年	5
并驾齐驱	5
丰姿	5
健捷	5
悠长	5
厨师	5
靓仔	5
深厚	5
长余	5
承担	5
创作	5
理顺	5
扩大	5
福份	5
热销	5
传扬	5
俊逸	5
编订	5
光临	5
比翼	5
学者	5
探讨	5
理致	5
班配	5
牢稳	5
促使	5
伉俪	5
永久	5
透明度	5
康复	5
提携	5
赠言	5
晴碧	5
斗智	5
人缘	5
热诚、热情、热心	5
留连	5
血汗	5
崭亮	5
出线	5
妙诀	5
访问	5
春牛	5
丹青	5
谆谆教导	5
赠别	5
好处	5
绝长续短	5
葱葱	5
提挈	5
醇？	5
铁汉	5
莅临	5
包准	5
无隙可乘	5
绿化	5
养护	5
筹商	5
赋予	5
培养	5
进化论	5
擢拔	5
文仙	5
民信	5
磋商	5
久远	5
顶峰	5
清肃	5
点睛	5
信仰	5
风格	5
定型	5
隆情	5
祷求	5
和易近人	5
明镜	5
欢洽	5
艺苑	5
以身作则	5
汹涌	5
父兄	5
贴实	5
淡妆	5
强项	5
铭记	5
上苍	5
轻锐	5
不屈不饶	5
人尽其材	5
大权	5
帮忙	5
稳贴	5
岿巍	5
沉厚	5
清醒	5
劝学	5
复兴	5
响遏行云	5
点破	5
灿然	5
澄彻	5
护养	5
词锋	5
大夫	5
诀窍	5
炼话	5
宛妙	5
采纳	5
应酬	5
阳谋	5
判明	5
入室	5
承头	5
桥梁	5
颁赏	5
跃居	5
奇才	5
优选	5
融洽	5
无意	7
前沿	5
金钥匙	5
彩绸	5
绝世	5
万岁	5
拼力	5
督理	5
文清如水	5
纪念币	5
涟漪	5
先驱者	5
强劲	5
伟丽	5
文圣	5
谂熟	5
兰草	5
倾泻	5
记功	5
检举	5
答访	5
开张	5
新风	5
旷古	5
热和	5
择优	5
迎接	5
威猛	5
不谋私利	5
修伟	5
彻底	5
热门货	5
孺子牛	5
澈底	5
大众	5
督教	5
感言	5
满座	5
发亮	5
昭雪	5
导引	5
简略	5
朝晖	5
彩楼	5
创树	5
绝群	5
威容	5
锦鳞	5
从密	5
督促	5
命中	5
尝鲜	5
妙算	5
诗兴	5
修长	5
蛾眉	5
火红	5
誓死	5
美酒	5
宽裕	5
义胆	5
宽坦	5
虚心好学	5
磋切	5
明决	5
绮霞	5
开启	5
敦请	5
严装	5
美称	5
丁当	5
递交	5
筹建	5
崛起	5
安妥	5
天理	5
苍天	5
酥脆	5
妙丽	5
论著	5
刚柔	5
绝技	5
本领	5
练达	5
鸣谢	5
耐战	5
赋有	5
抗战	5
接物	5
男儿	5
美秀	5
运筹	5
抗争	5
勖勉	5
善本	5
排难	5
妍艳	5
动目	5
要道	5
宏才	5
默不作声	5
保值	5
良缘	5
好多	5
赢余	5
效法	5
大法	5
伟举	5
俏媚	5
沾溉	5
骐骥	5
酬对	5
生根	5
慷慨大方	5
奖金	5
红花	5
底气	5
奇策	5
禀承	5
信史	5
鹊起	5
跨越	5
一气呵成	5
良晤	5
灵妙	5
铁军	5
造访	5
争雄	5
保鲜	5
侃侃	5
希珍	5
要津	5
蓝图	5
名师	5
精强	5
真话	5
奇丽	5
师友	5
锦旗	5
万古长存	5
名剧	5
请安	5
补养	5
邀请	5
频传	5
留念	5
长远	5
敏慧	5
大札	5
细长	5
精华	5
简短	5
受益	5
并行不悖	5
惠存	5
律己奉公	5
恋情	5
厉行	5
强身	5
打恭	5
迈进	5
真切	5
宾馆	5
高醋	5
能行	5
从不	5
双赢	5
壮美	5
技术	5
秘宝	5
宽博	5
光明正道	5
吐翠	5
窗口	5
获取	5
词华	5
首倡	5
绝着	5
游赏	5
明艳	5
重霄	5
志学	5
飞笔	5
航向	5
灵机	5
用劲	5
传名	5
文华	5
心血	5
保质	5
绮思	5
康强	5
高寿	5
奉养	5
蜜甜	5
旷朗	5
双喜	5
包涵	7
宴尔	5
劈波斩浪	5
呈现	5
恳托	5
订正	5
瑶池	5
细密	5
英勇无畏	5
亲临	5
含苞	5
玉帛	5
增色	5
永年	5
通宵达旦	5
飞动	5
饯行	5
大典	5
挺俊	5
浏亮	5
熟路	5
愿景	5
发掘	5
发光	5
奇功	5
得主	5
胆大如牛	5
从优	5
投身	5
编修	5
荐引	5
筹募	5
清泉	5
促膝	5
热门	5
名城	5
颁示	5
呈政	5
软和	5
碧落	5
教诲	5
典籍	5
飨宴	5
名世	5
青翠	5
锋芒	5
苍穹	5
名菜	5
归还	5
献艺	5
清辉	5
夙儒	5
翘望	5
名品	5
前哲	5
畅达	5
清涟	5
肥硕	5
期冀	5
问世	5
粼粼	5
人民	5
创演	5
激情	5
负笈	5
传灯	5
康健	5
指针	5
言欢	5
款待	5
赴宴	5
要塞	5
文藻	5
推毂	5
感发	5
灼亮	5
雄杰	5
融会	5
名产	5
准则	5
讴颂	5
诗情	5
大族	5
代表	5
歌唱	5
实才	5
文明	5
醇酒	5
弘愿	5
胜算	5
适体	5
俊髦	5
尧舜	5
识者	5
允当	5
存蓄	5
探求	5
宽绰	5
容华	5
并辔	5
谛视	5
明澄	5
拔翠	5
查明	5
精干	5
美差	5
笔触	5
黎明	5
烂熟	5
拔冗	5
大义	5
贤劳	5
旷代	5
传经	5
远景	5
明静	5
明珠	5
长城	5
楷范	5
宴请	5
涌溢	5
良港	5
节流	5
惠临	5
指引	5
时雨	5
名媛	5
利于	5
阐发	5
彩灯	5
绝景	5
龙驹	5
神州	5
酬金	5
溢目	5
水灵	5
灯塔	5
炯炯	5
科学	5
光辉灿烂	5
阐述	5
良友	5
佛法	5
大统	5
青仓	5
可读性	5
天兵	5
叱咤风云	5
文曲星	5
旷典	5
传统	5
起飞	5
礼聘	5
丰裕	5
创获	5
谒见	5
坦诚	5
萃集	5
平匀	5
温煦	5
特效	5
充满	5
一心	5
哀愁	7
哀凄	7
哀恸	7
板起脸	7
悲切切	7
悲恻	7
表示坏情感	7
驳议	7
不落忍	7
不死心	7
不愿	7
不忠诚	7
惭惶	7
嘲骂	7
痴愣	7
戳壁脚	7
刺打	7
蹿火	7
打入十八层地狱	7
打怵	7
打憷	7
当紧	7
断魂	7
耳热	7
发狠	7
发火	7
发毛	7
非常悲哀	7
忿恚	7
忿懑	7
挂怀	7
挂心	7
过分操心	7
骇怕	7
含愤	7
含怨	7
毫不在乎	7
红脸	7
猴儿急	7
坏情	7
灰溜溜	7
讥讪	7
极度悲哀	7
极度悲伤	7
悸栗	7
见怪	7
教训	7
觉得自己理亏	7
开炮	7
苛察	7
宽贷	7
宽假	7
宽宥	7
愧恧	7
拉下脸	7
来火	7
怜恤	7
脸红脖子粗	7
亮红灯	7
骂娘	7
满不在乎	7
冒火	7
没个好脸	7
面斥	7
鸣不平	7
摸不准	7
漠然视之	7
怕羞	7
排揎	7
派不是	7
皮里阳秋	7
品头论足	7
评头论足	7
戚戚	7
凄酸	7
起疑心	7
气不平	7
气乎乎	7
气头上	7
歉甚	7
饶人	7
饶恕	7
柔肠寸断	7
如鲠在喉	7
深以为异	7
示不满	7
示不同意	7
示怒	7
视同蝼蚁	7
恕宥	7
说不	7
酸溜溜	7
啼笑皆非	7
痛骂	7
往心里去	7
委决不下	7
无所谓	7
无心	7
戏侮	7
衔恨	7
心情沉重	7
心绪沉落	7
意意思思	7
忧怨	7
犹疑	7
游移	7
责怨	7
咋舌	7
睁一眼闭一眼	7
睁一只眼闭一只眼	7
睁只眼闭只眼	7
置于脑后	7
周恤	7
咒诅	7
作色	7
讪讪	7
怆恍	7
怆恻	7
忸怩	7
怵然	7
怏然	7
怏然不悦	7
怫然不悦	7
恻然	7
悒闷	7
悒郁	7
悒郁寡欢	7
悒悒不乐	7
悻悻然	7
愣神儿	7
愣怔	7
愣怔怔	7
愣住	7
戟指	7
膈应	7
恚愤	7
恚怒	7
瞠然	7
詈骂	7
赧颜	7
踟躇	7
踟蹰	7
暗暗	7
暗黑	7
暗下	7
暗自	7
暗朦	7
凹凸	7
白云苍狗	7
半新不旧	7
半真半假	7
爆炸性	7
背地	7
背光	7
背静	7
背靠背	7
背人	7
背阴	7
被动式	7
被动性	7
比肩接踵	7
必修	7
变化不定	7
变化多端	7
变化万千	7
变化无常	7
变幻不定	7
变幻莫测	7
表里不一	7
不爱交际	7
不打紧	7
不大重要	7
不得当	7
不得体	7
不登大雅之堂	7
不等	7
不对称	7
不对付	7
不方便	7
不够格	7
不够完善	7
不够意思	7
不管用	7
不光彩	7
不光明	7
不好吃	7
不好看	7
不好客	7
不好卖	7
不好使	7
不好听	7
不好用	7
不和蔼	7
不合情理	7
不合时令	7
不合算	7
不合语法	7
不划算	7
不俭省	7
不尽	7
不尽如人意	7
不科学	7
不可补救	7
不可读	7
不可更新	7
不可恢复	7
不可降解	7
不可接受	7
不可逆转	7
不可容忍	7
不可行	7
不客气	7
不宽容	7
不理智	7
不利于健康	7
不灵敏	7
不灵巧	7
不美观	7
不民主	7
不明显	7
不明智	7
不能解救	7
不努力	7
不清洁	7
不确切	7
不善交际	7
不善交谈	7
不甚重要	7
不适宜	7
不适应	7
不适于居住	7
不熟练	7
不透气	7
不文明	7
不文雅	7
不显眼	7
不现实	7
不相适应	7
不详尽	7
不消化	7
不雅致	7
不要紧	7
不宜居住	7
不宜说出口	7
不真诚	7
不贞洁	7
不正派	7
不值得羡慕	7
不中用	7
不足为训	7
不虔诚	7
苍白无力	7
策略性	7
差可	7
颤颤巍巍	7
长线	7
超标	7
吃重	7
赤裸裸淫秽	7
充满危机	7
冲昏头脑	7
触目惊心	7
穿不出去	7
穿不得	7
串秧儿	7
刺鼻	7
从动	7
从重	7
粗里粗气	7
粗涩	7
粗线条	7
大面额	7
大咧咧	7
呆痴	7
带有敌意	7
单调枯燥	7
淡淡	7
灯火阑珊	7
低标准	7
低层	7
低端	7
低效能	7
低值	7
地位低下	7
地下	7
地狱般	7
颠连	7
丢魂	7
多事	7
多义	7
耳生	7
二把刀	7
二手	7
发育不全	7
反对称	7
反反复复	7
犯有罪行	7
菲薄	7
非婚生	7
非生产性	7
非正常	7
非正统	7
非正义	7
费功夫	7
封闭	7
封闭式	7
封闭型	7
疯狂般	7
浮噪	7
复合	7
复合式	7
复合型	7
复杂多变	7
傅会	7
概念化	7
高不成，低不就	7
高成本	7
高价位	7
高难	7
高难度	7
古旧	7
固定不变	7
挂漏	7
过分简单化	7
过分拥挤	7
过了气	7
哈喇	7
骇人听闻	7
寒苦	7
豪奢	7
毫无目标	7
好事多磨	7
黑沉沉	7
黑咕隆咚	7
黑黝黝	7
横七竖八	7
花插着	7
花搭着	7
花钱浪费	7
怀着恶意	7
幻异	7
荒唐无稽	7
晃晃悠悠	7
恍恍惚惚	7
秽恶	7
秽土	7
混合	7
混交	7
混血	7
活动	7
祸不单行	7
机械式	7
机械性	7
畸轻畸重	7
积满灰尘	7
鸡犬不留	7
挤巴	7
挤得水泄不通	7
挤得要命	7
忌刻	7
家长式	7
家徒壁立	7
假想	7
价高	7
价格不菲	7
价格高昂	7
架空	7
间杂	7
肩摩毂击	7
艰难曲折	7
艰深	7
奸刁	7
剑拔弩张	7
娇憨	7
静僻	7
净余	7
旧式	7
倔犟	7
磕磕绊绊	7
可有可无	7
坑洼	7
坑洼不平	7
枯燥乏味	7
苦苦	7
困人	7
拉忽	7
来路不明	7
来之不易	7
老掉牙	7
老气	7
老弱病残	7
老式	7
冷清清	7
冷销	7
离题	7
理由不充分	7
里出外进	7
烈性子	7
鳞状	7
零散	7
令人齿冷	7
令人寒心	7
令人恼火	7
令人折断腰	7
乱成一团	7
乱乱哄哄	7
乱嘈嘈	7
落市	7
麻麻黑	7
卖不动	7
茫茫	7
冒有风险	7
没边儿	7
没良心	7
蒙蒙	7
蒙蒙胧胧	7
蒙胧	7
迷离	7
迷漫	7
迷蒙	7
迷蒙蒙	7
弥天	7
密不透风	7
绵软	7
面呈病色	7
面色蜡黄	7
面生	7
渺渺	7
渺然	7
名义	7
摩肩接踵	7
魔鬼般	7
匿名	7
扭扭捏捏	7
懦怯	7
蓬首垢面	7
脾气火暴	7
脾气急躁	7
僻静	7
片断	7
平白	7
欺诈性	7
凄冷	7
前呼后拥	7
巧黠	7
人不知，鬼不觉	7
人声鼎沸	7
冗余	7
山南海北	7
伤脑筋	7
奢糜	7
身无分文	7
神不知，鬼不觉	7
剩余	7
失去理性	7
什锦	7
使不得	7
使人疲劳	7
世情冷暖	7
手紧	7
手生	7
疏松	7
书生气	7
数不上	7
数不着	7
瞬息万变	7
说来话长	7
私底下	7
私密	7
四大皆空	7
似乎	7
酥软	7
酥松	7
素不相识	7
素昧平生	7
随随便便	7
琐屑	7
所谓	7
太虚	7
瘫软	7
谈何容易	7
烫手	7
特困	7
特贫	7
体弱	7
体衰	7
天南地北	7
天南海北	7
挑逗性	7
铁血	7
头脑空虚	7
土头土脑	7
兔子不吃窝边草	7
外面儿光	7
完全不重要	7
万花筒似	7
万难	7
忘情	7
威厉	7
微茫	7
微末	7
为人作嫁衣裳	7
未便	7
未归类	7
未揭露	7
未列计划	7
文弱	7
乌沉沉	7
乌灯黑火	7
乌洞洞	7
乌漆墨黑	7
乌涂	7
乌托邦	7
无伴	7
无表情	7
无端	7
无关宏旨	7
无光	7
无光泽	7
无规	7
无计划	7
无记名	7
无可无不可	7
无眉目	7
无伤大雅	7
无生气	7
无所帮助	7
无望	7
无谓	7
无限制	7
无原则	7
无缘无故	7
误诊	7
稀松平常	7
细碎	7
细小	7
下道儿	7
险峻	7
羡余	7
香艳	7
向上倾斜	7
向下倾斜	7
象征性	7
小儿科	7
小手小脚	7
小小不言	7
斜体	7
斜歪	7
辛辛苦苦	7
心粗	7
心眼儿窄	7
星星点点	7
形格势禁	7
行不通	7
虚诞	7
虚拟	7
虚虚实实	7
悬乎	7
悬空	7
学究气	7
牙碜	7
烟雾腾腾	7
严加	7
严冷	7
眼皮子高	7
眼皮子浅	7
眼生	7
扬长	7
摇摇晃晃	7
野鸡	7
一不小心	7
一锅粥	7
一脸稚气	7
一团乱麻	7
一团漆黑	7
一文不名	7
依稀	7
疑难	7
溢价	7
异形	7
阴性	7
隐然	7
隐身	7
隐形	7
隐性	7
隐隐	7
隐隐绰绰	7
隐隐约约	7
隐约	7
影影绰绰	7
硬性	7
用不着	7
幽晦	7
幽幽	7
幽冥	7
幽黯	7
油腻腻	7
油汪汪	7
油脂麻花	7
油渍渍	7
有弊	7
有点旧	7
有难度	7
有失检点	7
有一搭没一搭	7
有义务	7
于事无补	7
余剩	7
与世隔绝	7
语焉不详	7
原始	7
约略	7
越礼	7
云遮雾障	7
云谲波诡	7
在困难中	7
脏兮兮	7
凿空	7
凿死理儿	7
躁狂	7
正色	7
枝蔓	7
直呆呆	7
直瞪瞪	7
直盯盯	7
滞背	7
窒闷	7
皱皱巴巴	7
主观上	7
转移性	7
装备不良	7
赘余	7
纵恣	7
走神	7
走油	7
作势	7
兀突	7
倜然	7
倥侗	7
倥偬	7
羸弱	7
冥冥	7
谫陋	7
茕茕	7
萋迷	7
嶙峋	7
嶙嶙	7
犷悍	7
悖妄	7
阙陋	7
阙略	7
澹然	7
孑然	7
孑然一身	7
孑身	7
幺麽	7
毵毵	7
朦朦胧胧	7
膻气	7
膻腥	7
熹微	7
恝然	7
戆头戆脑	7
硗瘠	7
鸷悍	7
疣赘	7
窈冥	7
颛蒙	7
颟顸	7
霭霭	7
龃龉	7
黢黑	7
巴不得	5
摆好	5
不胜欣忭	5
不厌	5
唱喏	5
撑台面	5
承望	5
承应	5
出迎	5
垂念	5
醋意大发	5
措意	5
打千	5
当真	5
当之无愧	5
倒向	5
点头称是	5
电贺	5
盯紧	5
盯住	5
顶礼	5
多留个心眼儿	5
堕入情网	5
反哺	5
放胆	5
放在心上	5
封禅	5
疯魔	5
俯允	5
感激不尽	5
高看	5
顾及	5
关注	5
贯注	5
过奖	5
过问	5
过誉	5
好情	5
合掌	5
狠抓	5
横心	5
欢忭	5
稽首	5
极热心	5
集中	5
集注	5
冀求	5
检点	5
交口称赞	5
聚焦	5
开绿灯	5
看车	5
看得起	5
看在	5
磕头	5
肯于	5
狂想	5
来神	5
立项	5
力主	5
领情	5
留个心眼儿	5
论功行赏	5
买账	5
谬奖	5
默认	5
默许	5
偏重	5
圈定	5
认了	5
日有所思	5
容许	5
如醉如痴	5
烧高香	5
十分满意	5
示同意	5
示喜	5
释放善意	5
守岁	5
属望	5
属意	5
爽怡	5
说好	5
说好话	5
说妥	5
说项	5
松心	5
抬爱	5
叹服	5
吐口	5
维护	5
希罕	5
喜吟吟	5
喜孜孜	5
消魂	5
心甘	5
心向	5
需要	5
轩然	5
悬红	5
悬赏	5
眼红	5
眼热	5
夜有所梦	5
